user_id,isbn,rating
200832,340411566X,0
200832,848130445X,0
200832,880449509X,0
200832,8807811952,10
200832,8807813327,0
200832,880781385,0
200832,8845901602,0
200918,0345420659,6
200918,1853262374,0
200918,202025462X,0
200918,2070369218,0
200918,2070403734,0
200918,2070513335,9
200918,2253141704,0
200918,2264034882,5
200978,014027166X,0
200978,0140296409,0
200978,0140432035,0
200978,0312263236,0
200978,0330312731,7
200978,0330319418,0
200978,0330332651,6
200978,0375704965,0
200978,0385491115,0
200978,0385503490,0
200978,0393319504,0
200978,0395345308,0
200978,0449912752,0
200978,0553261258,0
200978,0553269305,0
200978,0553274465,0
200978,055356949X,0
200978,057114716X,0
200978,0590542443,0
200978,067972267X,0
200978,0679749845,0
200978,0679753834,0
200978,0743458036,0
200978,0747522669,8
200978,0749396598,0
200978,0752809636,0
200978,0755109996,0
200978,0770426182,7
200978,0804101515,0
200978,0807612596,0
200978,0811808424,6
200978,0812966880,0
200978,0879052686,10
200978,1400032520,0
200978,1740595904,0
200978,1853260452,0
200978,1853262013,0
200978,3257230230,0
200978,9029537353,0
200978,905513369,0
201303,0345387007,6
201303,0449209881,0
201303,0451526775,0
201303,0451526961,0
201303,0452267110,0
201303,0671722816,10
201303,0812534867,0
201303,0877799105,0
201303,1853260258,0
201470,0140033025,8
201470,0571200435,10
201470,0671024388,0
201470,0684841258,0
201714,031230997X,0
201714,0312950810,7
201714,0736905588,0
201714,0743412346,0
201714,1577489756,10
201829,0399147837,0
201829,0440236843,5
201829,0449000265,7
201829,0590638874,0
201829,067167269X,0
201829,0671795937,0
201829,088404632X,0
202706,0060234865,10
202706,0060234938,0
202706,0060234970,10
202706,0060263857,10
202706,0060263954,10
202706,0066238501,10
202706,0385199570,10
202706,0452279607,10
202706,0452279623,0
202706,0618002235,10
202706,0618002243,10
202738,006621016X,6
202738,0679449434,0
202834,0061000469,0
202834,0345260627,0
202834,0345283929,0
202834,0345295684,0
202834,034542252X,0
202834,0385333498,0
202834,0440952522,0
202834,0446325872,0
202834,0446359173,0
202834,0451154967,0
202834,0451180240,0
202834,0451450787,0
202834,0812502973,0
202885,0061003794,0
202885,0373226764,0
202885,0373227418,0
202885,0373484593,0
202885,0373484631,0
202885,0425094863,0
202885,044922287X,7
202885,0515131660,0
202885,0553245473,0
202885,0553572407,0
202885,0743442717,0
202912,0192833561,0
202912,0751505129,0
202912,8804390727,0
202918,0140250913,6
202918,0679420495,8
202918,1566190932,0
202918,1852305614,0
203379,0060095288,0
203379,0152162577,0
203379,0316507415,0
203379,0380809060,7
203379,0525945210,8
203379,0525947698,8
203710,0140264795,8
203799,0060081597,0
203799,006093476X,0
203799,0061013722,6
203799,0061042781,0
203799,0307021106,10
203799,031220387X,0
203799,0312922728,0
203799,0312950934,0
203799,0312951469,0
203799,0312953984,0
203799,0312956606,8
203799,0316845221,5
203799,0345322061,0
203799,0345328949,0
203799,0345330129,0
203799,0345406419,0
203799,0345448820,0
203799,0345451902,0
203799,0373169515,0
203799,0373169523,0
203799,037328019X,0
203799,0373289545,0
203799,0373707347,0
203799,0373710380,0
203799,0373710569,0
203799,0373710615,0
203799,037371064X,0
203799,0373710666,0
203799,0374523193,0
203799,0375411070,0
203799,0380008718,10
203799,0380443880,10
203799,0380564734,0
203799,0380714566,6
203799,0380719975,8
203799,0380731754,0
203799,0385014856,9
203799,0385310684,6
203799,038531437X,0
203799,0385316860,0
203799,0385316925,0
203799,0385317018,0
203799,038531972X,7
203799,0385332963,0
203799,0393321606,0
203799,039450691X,0
203799,0394722914,0
203799,0394750632,0
203799,039913879X,0
203799,0399146601,7
203799,0399148450,0
203799,0425130231,9
203799,0425149412,0
203799,0425171515,0
203799,0440092876,0
203799,0440108411,0
203799,0440202752,0
203799,0440212332,0
203799,0440405912,0
203799,0440415454,0
203799,0440431808,0
203799,0440902290,0
203799,0440943582,0
203799,0441007392,0
203799,0441090435,0
203799,0446353256,0
203799,0446391581,0
203799,0446515868,0
203799,0446517410,0
203799,0446529788,0
203799,0449001245,0
203799,0449134369,0
203799,0449209695,5
203799,0449210189,0
203799,0449211827,0
203799,0449235971,0
203799,0449907058,0
203799,0449908186,6
203799,0449909549,0
203799,0449911012,7
203799,0451171012,0
203799,0451180348,0
203799,0451404580,8
203799,0451410610,0
203799,0451455509,0
203799,0451522540,0
203799,0451525027,0
203799,0486264726,10
203799,0505525542,0
203799,0515090395,0
203799,0515118397,9
203799,0515119385,8
203799,0515121207,0
203799,0515122610,0
203799,0553051024,0
203799,0553052098,7
203799,0553072927,0
203799,055311073X,0
203799,0553204343,0
203799,0553283960,10
203799,0553285726,0
203799,0553295101,10
203799,0553568817,0
203799,0590374621,0
203799,0590485857,0
203799,0609602330,9
203799,0671036645,0
203799,0671644459,0
203799,0671679627,0
203799,0671703498,0
203799,0671721186,0
203799,0671748939,0
203799,0671775537,10
203799,0671780387,0
203799,0679401385,0
203799,0684196387,8
203799,0688091288,0
203799,068816112X,10
203799,0740710664,0
203799,0743406885,0
203799,0743407075,10
203799,0743416996,0
203799,0761107363,0
203799,0804102511,0
203799,0804119767,8
203799,0805462937,6
203799,0812507916,8
203799,0812530365,0
203799,0812553993,0
203799,0812932358,0
203799,0836230876,9
203799,0843941979,8
203799,0849936535,0
203799,0880882239,0
203799,0880887621,0
203799,0890432376,9
203799,096092261X,0
203799,1558500510,0
203799,1561380911,0
203799,156955028X,8
203799,157324127X,0
203799,1573245232,0
203799,1575663236,0
203799,1575664674,0
203799,1932100008,0
203935,014043223X,10
203935,0553380648,10
204011,0425165159,8
204634,0060008369,9
204634,0375821813,9
204634,0449001245,10
204844,1551666006,6
204964,0020583516,0
204964,0028629043,0
204964,0140266933,0
204964,0140281630,0
204964,0156106809,0
204964,0156717204,0
204964,0312144237,6
204964,0312183011,8
204964,0345300807,0
204964,037376166X,0
204964,0375422307,10
204964,0385301898,0
204964,0385309201,0
204964,0451523261,0
204964,0451523938,6
204964,0452273404,10
204964,0452274664,0
204964,0452281423,8
204964,0452281431,8
204964,0452281458,8
204964,0553212443,7
204964,0553565257,0
204964,0553575570,7
204964,067088796X,0
204964,0671748084,7
204964,0671897071,5
204964,0679454470,7
204964,067972267X,0
204964,0684834812,0
204964,0717802418,9
204964,0747532745,10
204964,0747538484,9
204964,0747546290,10
204964,0747550999,10
204964,0747551006,0
204964,0805055908,0
204964,0811828964,8
204964,0812505042,0
204964,0836212002,0
204964,0875421288,0
204964,087542791X,0
204964,0934211477,0
204964,0958578346,7
204964,0966492439,0
204964,1591823455,0
204964,2070368076,9
205145,0140063064,7
205145,0345369076,6
205145,0345373901,7
205145,0345374266,0
205145,034538024X,0
205145,0380708892,0
205145,0380708906,0
205145,0380717573,0
205145,0380781042,0
205145,0394722914,8
205145,0394751019,5
205145,0394751043,0
205145,0446353426,0
205145,0679432469,0
205145,067972009X,0
205145,1853262374,0
205188,0385658117,8
205849,0060975598,0
205849,044900483X,5
205849,0553110721,0
205849,0553580337,0
205849,0670871931,0
205849,0765301571,0
205849,0812508351,0
205849,0812520610,0
205849,0812520629,0
205849,0812521269,0
205849,0812521277,0
205849,0812521374,0
205849,0812530322,0
205849,0812536282,0
205849,0812553632,0
205849,0812553640,0
205849,0812566734,0
205849,0812575520,0
205849,1569244863,0
205969,0099429322,10
205969,0140032215,6
205969,0156030209,0
205969,0312135866,0
205969,0330247654,8
205969,033026463X,8
205969,0340823208,0
205969,0345460693,0
205969,0345461983,6
205969,0553801546,0
205969,058351149X,0
205969,0747255512,9
205969,0749324791,0
205969,0752844148,0
205969,0802131808,0
205969,0812522400,0
205969,0812564936,0
205969,0812564944,0
205969,0812575407,0
205969,0843945508,0
205969,1860498027,0
205979,0002253151,6
205979,0006514006,9
205979,0140014403,0
205979,0330315870,7
205979,0330341634,7
205979,0340696621,0
205979,0340823208,0
205979,0375702202,7
205979,0385605145,0
205979,0434009598,8
205979,0440863384,0
205979,0440864143,7
205979,0743239261,0
205979,0747545634,7
205979,184115458X,0
206026,0066211328,8
206026,0375727191,10
206026,038550098X,8
206026,0684810530,5
206438,0345428811,10
206438,0449704378,5
206438,0451191137,0
206438,0451527402,9
206438,0553100890,10
206438,0553580302,9
206438,0671024396,10
206438,0671024418,10
206438,0671722808,7
206438,2070368076,0
206684,034543353X,4
207686,0062500872,5
207686,0312979460,9
207686,0312984596,0
207686,0399138358,7
207686,0425185168,8
207686,0515128325,0
207686,055356921X,0
207686,0671036564,6
207727,0061094110,0
207727,0399135995,0
207727,042509670X,0
207727,0451198239,0
208059,0374157065,6
208059,0385482515,0
208059,0553572377,7
208059,0688148638,3
208059,0717283194,0
208059,0717283364,0
208059,0717283534,0
208059,0717284735,0
208352,0007141076,0
208352,0060090251,0
208352,0140296409,0
208352,0345450175,0
208352,0375708413,0
208352,0385489129,0
208352,0399151605,0
208352,039915180X,0
208352,0553578405,0
208352,0670032468,0
208352,0805065415,0
208410,0002259877,0
208410,0006545793,0
208410,009188800X,0
208410,0099272687,0
208410,0099285231,0
208410,0099366819,0
208410,0099727315,0
208410,009975181X,0
208410,0099845008,0
208410,0099935708,8
208410,0140007466,0
208410,0140123083,0
208410,0140317937,0
208410,014062080X,0
208410,0140621164,0
208410,0140621601,0
208410,0140621806,0
208410,0140622217,0
208410,0141303050,0
208410,0330320912,0
208410,0330326856,8
208410,0330335278,8
208410,0330345605,0
208410,0349108234,0
208410,0416196764,0
208410,0435124099,0
208410,0449207757,0
208410,0451199502,9
208410,0552132640,0
208410,055214276X,0
208410,0552997021,0
208410,0552998192,0
208410,0571200389,0
208410,0571203914,0
208410,0571220460,0
208410,0586049762,0
208410,0688147259,0
208410,0689832133,10
208410,0722539231,0
208410,0749309423,0
208410,0749396067,0
208410,0749398574,0
208410,0749919698,8
208410,0752837508,9
208410,0752837613,0
208410,0761500278,9
208410,0786887842,0
208410,0860683419,0
208410,0875420087,0
208410,0875421180,0
208410,087542791X,0
208410,0913990426,0
208410,0954136306,0
208410,1400031044,0
208410,1565122798,10
208410,1567184464,0
208410,1567187250,0
208410,1583224912,0
208410,1841193615,0
208410,1853260649,0
208410,185326086X,0
208410,1860461670,0
208410,1901970310,0
208410,193212800X,0
208410,B00009EF82,0
208622,0141301244,0
208622,0394574753,10
208622,0395883245,0
208622,0449239594,0
208622,0486414132,0
208622,0525945784,0
208622,0590465880,0
208622,0671447483,0
208622,0679423907,8
208622,0689832559,0
208622,0743236742,0
208622,0743400526,0
208622,0812549295,0
208622,1576734781,0
208665,0060174633,0
208665,0140187294,0
208665,0380709899,0
208665,0425193896,6
208665,044652106X,10
208665,0446677086,0
208665,067084943X,0
208665,0679400702,0
208665,0679427430,0
208665,0764221957,0
208665,188259312X,0
208907,0140042520,10
208907,0345314832,0
208907,0394828054,10
208907,039595777X,0
208907,0448060043,10
208907,0525432922,10
208907,055324731X,0
208907,0553278827,10
208907,0618015841,0
208907,0671240862,0
208907,0679726225,10
208907,0679734627,10
208907,0743204077,0
208907,0809117541,5
208907,0812533313,8
208907,0916547043,0
208907,1573225053,10
208907,189205101X,10
209156,0060183489,7
209156,0060199865,0
209156,0060806583,0
209156,0062515802,6
209156,014000971X,0
209156,0140011749,0
209156,014008505X,0
209156,0307215423,8
209156,0345359321,0
209156,0345439163,0
209156,0375501207,0
209156,0380768550,0
209156,0380976889,0
209156,039592720x,9
209156,0425179826,0
209156,0449909549,0
209156,0553109588,0
209156,0609605216,0
209156,0671708163,0
209156,0679749519,0
209156,0679761837,0
209156,068812707X,0
209156,0688171877,0
209156,0743203305,0
209156,077109969X,0
209156,0802132154,0
209156,0942237773,6
209156,156138058X,0
209156,1569473242,0
209156,1887317023,6
209156,1888173459,0
209204,0140440399,0
209204,0140714014,9
209204,0140714057,8
209204,0140714073,0
209204,0140714146,0
209204,0140714154,0
209204,0140714189,9
209204,0140714197,8
209204,0156453800,7
209204,0684846942,6
209224,055308576X,6
209224,0809127733,0
210010,0006513204,5
210010,0743400739,0
210010,0880387351,0
210010,0880387769,0
210010,1560761563,0
210010,8401491363,0
210010,8423321002,0
210010,8447309355,0
210010,8477201447,0
210330,0140230270,0
210330,0684848406,9
210330,0684850265,0
210330,0743418700,9
210330,1853262102,8
210791,0345468694,5
210791,0385334729,8
210791,0446532444,10
210945,3404121686,0
210945,3406510752,0
210945,3423202327,8
210945,3423203668,9
210945,344216107X,0
210945,3442426677,0
210945,3442447038,0
210945,3453007867,8
210945,3453045998,0
210945,3548359698,8
210945,3608935118,0
211117,0061013145,0
211117,0425131319,0
211264,0451099648,0
211264,0451145399,9
211264,0671620991,0
211264,0679724257,5
211720,039305764X,0
211720,0393321983,0
211997,0060926201,0
211997,0060964073,0
211997,0393000567,0
211997,0451526120,0
212260,0060248025,10
212260,006100037X,0
212260,0061001511,0
212260,0553276905,0
212260,0671872001,9
212260,0679810307,0
212260,0786913886,6
212260,0807083178,0
212260,0812571290,6
212427,0446303038,5
212427,0515120723,5
212427,0553089218,8
212427,055310523X,7
212427,0684835355,9
212427,0743216458,0
212752,014006222X,7
212752,0679736395,0
212847,0140445927,0
212847,0312204965,0
212847,0446404535,0
212847,0553214187,7
212847,0670818577,7
212847,0679445315,5
212898,0002243962,0
212898,0006480535,0
212898,0006514219,0
212898,0060149205,0
212898,0060161744,0
212898,0060163704,0
212898,0060170808,0
212898,0060171316,0
212898,0060175532,0
212898,0060176113,0
212898,0060179791,0
212898,0060187468,0
212898,0060197722,0
212898,0060809736,0
212898,0060926422,0
212898,0061007145,0
212898,006100717X,0
212898,0061008109,0
212898,0061009431,0
212898,0061010057,0
212898,0061010901,0
212898,0061010979,0
212898,0061011509,0
212898,0061012165,0
212898,006103083X,0
212898,0061041742,0
212898,0061044571,0
212898,0061054208,0
212898,0061054917,0
212898,0061056286,0
212898,0061056871,0
212898,0061057517,0
212898,0061057908,0
212898,0061058270,0
212898,0061065730,0
212898,0061065935,0
212898,0061083879,0
212898,0061084409,0
212898,0061085154,0
212898,0061085170,0
212898,0061090735,0
212898,0061091499,0
212898,0061092622,0
212898,0061093777,0
212898,0061093920,0
212898,0061094048,0
212898,0061094609,0
212898,0061094617,0
212898,0061095435,0
212898,0061095559,0
212898,0061095907,0
212898,0061096024,0
212898,0061096091,0
212898,0061097837,0
212898,0061099503,0
212898,0061099562,0
212898,0064408191,0
212898,0070064520,0
212898,0099458101,0
212898,0140049401,0
212898,0140050116,0
212898,0140083405,0
212898,0140098798,0
212898,0140121617,0
212898,0140126562,0
212898,0140126872,0
212898,0140157115,0
212898,0140271295,0
212898,0140317309,0
212898,0140317937,0
212898,0140328718,0
212898,0140340203,0
212898,0140344454,0
212898,0140346848,0
212898,0140361707,0
212898,0140363610,0
212898,0140363726,0
212898,0140389709,0
212898,0140430040,0
212898,0140430482,0
212898,0156329301,0
212898,0261102362,0
212898,0307001377,0
212898,0307021106,0
212898,0307021688,0
212898,0307100820,0
212898,0310221595,0
212898,0312010583,0
212898,0312020317,0
212898,0312081448,0
212898,0312104995,0
212898,0312858175,0
212898,0312905823,0
212898,0312916434,0
212898,0312927339,0
212898,0312954603,0
212898,0312955510,0
212898,0312955863,0
212898,0312959176,0
212898,0312961863,0
212898,0312962444,0
212898,0312963130,0
212898,0312963912,0
212898,0312964072,0
212898,0312964471,0
212898,0312964781,0
212898,0312964870,0
212898,0312965060,0
212898,0312966385,0
212898,0312966792,0
212898,0312966814,0
212898,0312968051,0
212898,0312968086,0
212898,0312968523,0
212898,0312968930,0
212898,0312969023,0
212898,0312969937,0
212898,0312970048,0
212898,0312970129,0
212898,0312970234,0
212898,0312970730,0
212898,0312971303,0
212898,0312971435,0
212898,0312975228,0
212898,0316139947,0
212898,0316140872,0
212898,0316153982,0
212898,0316171468,0
212898,0316171476,0
212898,0316171565,0
212898,0316693642,0
212898,0316693707,0
212898,0330305050,0
212898,0330347772,0
212898,0340428023,0
212898,0345273559,0
212898,0345301293,0
212898,0345330048,0
212898,0345367758,0
212898,0345370732,0
212898,0345373294,0
212898,0345375769,0
212898,0345388674,0
212898,0345390792,0
212898,0345391101,0
212898,0345396413,0
212898,0345396421,0
212898,0345397843,0
212898,0345400690,0
212898,0345401123,0
212898,0345408039,0
212898,0345409051,0
212898,0345412885,0
212898,0345413105,0
212898,0345421418,0
212898,0345422538,0
212898,0345423151,0
212898,0345426800,0
212898,0345430425,0
212898,0345430840,0
212898,0345433084,0
212898,0345434250,0
212898,0345434781,0
212898,0345448804,0
212898,0373028571,0
212898,0373028768,0
212898,037302911X,0
212898,0373030967,0
212898,0373031475,0
212898,0373032102,0
212898,0373033087,0
212898,0373033117,0
212898,0373033230,0
212898,0373034709,0
212898,0373035470,0
212898,0373036078,0
212898,0373036396,0
212898,0373036531,0
212898,0373057520,0
212898,0373116098,0
212898,037311611X,0
212898,0373116578,0
212898,0373116608,0
212898,0373116756,0
